1813	43	43	43	55	64	55	73	55	2	2	2	2	2	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1814	42	42	42	42	72	54	54	72	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1815	72	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1817	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1818	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1820	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1821	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1822	0	2	2	0	0	0	0	0	0	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1823	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1824	2	0	0	0	0	0	0	0	0	0	0	0	0	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1825	0	0	0	0	0	0	0	0	0	0	0	0	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1826	0	0	0	0	0	0	0	0	0	0	0	2	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1827	2	2	2	0	0	2	2	0	0	35	35	35	35	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1828	0	0	2	0	0	0	0	0	35	35	35	35	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1829	0	0	0	0	0	0	2	2	35	35	35	35	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1830	0	0	0	0	0	35	35	35	35	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1831	0	0	0	0	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1832	0	0	0	2	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1833	2	2	2	2	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1834	2	2	2	2	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1835	2	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1836	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1837	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1838	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1839	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1840	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1841	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1842	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1843	36	36	36	36	36	36	36	36	36	36	36	36	36	36	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1844	36	36	36	36	36	36	36	36	36	35	35	35	35	0	2	90	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1845	36	36	36	36	36	35	35	35	35	0	2	0	90	90	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1846	36	36	36	36	35	35	35	35	2	35	35	35	0	90	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1847	36	36	36	35	35	35	35	35	35	35	35	0	35	35	35	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1848	35	35	0	2	0	0	0	2	0	112	112	112	0	112	112	112	11	11	11	11	11	11	11	11	11	13	13	12	12	14	14	13	
1849	2	2	2	90	2	0	0	90	2	2	0	90	0	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	12	11	11	11	
1850	90	90	0	0	94	90	0	0	90	90	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	76	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1852	0	0	2	0	0	0	2	0	0	0	0	0	58	58	76	58	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1854	0	0	90	95	0	0	90	90	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1855	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1856	0	0	57	75	0	0	75	48	0	2	57	48	0	2	57	48	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1857	57	66	57	57	48	48	48	48	48	48	48	48	48	48	48	48	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1858	75	57	75	57	48	48	48	75	48	48	48	57	48	48	48	57	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1860	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
1861	6	15	15	15	6	15	15	15	6	15	15	15	6	15	15	15	2	2	3	3	2	2	3	3	2	2	3	3	2	2	3	3	
1862	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	4	4	4	5	4	4	4	5	3	4	4	5	3	4	4	5	
1863	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	6	6	6	7	5	6	6	7	5	6	6	7	5	6	6	7	
1864	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	7	8	8	8	7	8	8	8	7	7	8	8	7	7	8	8	
1865	157	2	15	2	157	157	2	2	15	157	2	2	15	157	15	2	9	9	9	10	9	9	9	10	8	9	9	9	8	9	9	9	
1866	0	0	2	2	2	2	2	2	2	2	2	2	0	2	2	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
1867	0	0	0	0	0	0	0	0	2	2	0	0	2	2	2	2	10	11	11	11	10	11	11	11	10	11	11	11	10	11	11	11	
1868	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1869	0	0	0	35	0	0	0	35	0	0	0	35	0	0	0	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1870	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1871	2	2	2	2	0	0	0	0	35	0	0	0	35	35	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1872	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1875	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1876	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1878	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1880	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1881	0	0	0	0	0	0	0	35	0	35	35	36	35	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1882	0	0	35	35	35	35	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1883	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1884	35	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1885	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1886	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1887	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1888	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1889	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1890	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1891	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1892	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1893	36	36	36	36	36	36	36	36	36	36	36	36	35	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1894	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1895	36	36	36	36	36	36	36	36	36	35	35	35	35	35	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1896	36	36	36	36	36	36	36	36	35	35	35	35	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1897	36	36	36	36	36	36	36	36	35	35	35	35	2	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1898	36	36	36	36	36	36	36	36	35	35	35	35	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1899	36	36	36	36	36	36	36	36	35	35	35	35	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1900	36	36	36	36	36	36	36	36	35	35	35	35	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1901	36	36	36	36	36	36	36	36	35	35	35	35	0	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1902	36	36	36	35	35	35	35	0	0	0	0	0	66	57	57	75	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1903	35	35	0	2	0	0	0	0	2	2	0	57	57	75	57	57	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1904	0	0	0	90	0	0	0	90	75	57	57	0	42	42	57	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1905	95	90	0	0	90	90	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1906	0	90	96	35	0	90	90	35	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1907	35	35	35	0	35	35	35	35	35	35	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1908	0	112	112	112	0	112	112	112	0	0	112	112	0	0	112	112	12	14	15	14	11	13	15	15	11	12	14	15	11	11	13	15	
1909	112	0	2	0	112	0	0	2	112	0	0	2	112	0	0	2	13	12	11	11	14	12	11	11	13	11	11	11	14	12	11	11	
1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1911	0	0	76	49	0	0	58	49	0	0	76	49	0	0	58	49	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1912	49	49	49	76	49	49	49	58	49	49	49	58	49	49	49	67	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1916	0	2	75	48	0	0	57	75	0	0	0	0	0	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1917	48	48	48	48	57	57	66	57	2	2	2	2	0	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1918	48	48	48	75	75	57	75	57	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1920	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	
1921	6	6	15	15	6	6	15	15	6	6	15	15	6	6	15	15	2	2	3	3	2	2	3	3	2	2	2	3	2	2	2	3	
1922	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	3	4	4	5	3	4	4	5	3	4	4	5	3	4	4	5	
1923	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	5	6	6	7	5	6	6	7	5	6	6	6	5	6	6	6	
1924	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	7	7	8	8	7	7	8	8	7	7	8	8	7	7	8	8	
1925	15	157	2	15	15	157	15	2	15	157	2	15	15	157	157	2	8	9	9	9	8	9	9	9	8	9	9	9	8	9	9	9	
1926	2	2	2	2	2	2	2	35	2	35	35	36	2	35	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
1927	2	2	2	2	35	35	35	35	36	36	36	36	36	36	36	36	10	10	11	11	10	10	11	11	10	10	11	11	10	10	11	11	
1928	2	2	2	2	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1929	0	0	35	35	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1930	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1931	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1932	2	0	0	2	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1933	2	0	0	0	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1934	0	0	0	0	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1935	0	0	0	0	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1936	0	0	0	0	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1937	0	0	0	0	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1938	0	0	0	0	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1939	0	0	0	0	35	35	35	35	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1940	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1941	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1942	36	36	36	36	36	36	36	36	36	36	36	35	36	35	35	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1943	36	36	36	36	36	36	36	36	35	35	35	35	2	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1944	36	36	36	36	36	36	35	35	35	35	0	2	0	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1945	36	36	36	36	35	35	35	35	2	2	2	2	0	0	0	90	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1946	36	36	36	36	35	35	35	35	0	2	2	2	90	90	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1947	36	36	36	36	35	35	35	35	2	2	2	0	0	90	90	90	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1948	36	35	35	35	35	0	2	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1949	35	35	35	35	2	0	2	0	0	0	2	2	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1950	35	35	35	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1951	2	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1952	0	2	2	2	0	0	107	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1953	0	35	36	36	0	0	35	36	0	0	0	35	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1954	36	36	36	36	36	36	36	36	36	36	36	36	35	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1955	36	35	0	0	36	36	35	0	36	36	36	35	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1956	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1957	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1958	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1959	0	0	0	0	57	57	75	57	57	42	42	42	57	42	78	78	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1960	0	2	2	75	57	75	57	57	42	42	42	42	78	78	78	78	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1961	57	66	66	57	42	42	42	78	42	78	42	42	78	78	42	42	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1962	66	42	42	42	42	42	78	42	42	42	78	78	42	42	42	42	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1963	42	42	42	42	78	78	78	78	78	42	42	42	42	42	42	57	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1964	78	42	57	0	78	42	57	0	42	42	66	2	57	75	57	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1965	0	0	0	0	0	2	2	2	2	2	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1966	0	0	0	0	2	2	2	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1967	2	35	35	35	2	35	35	35	0	0	35	35	0	0	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1968	35	0	112	112	35	0	112	112	35	0	112	112	35	35	0	112	11	11	13	14	11	11	12	14	11	11	13	14	11	11	12	14	
1969	112	112	0	2	112	112	0	2	112	112	0	0	112	112	0	0	14	13	11	11	15	13	11	11	15	14	12	11	15	14	13	11	
1970	0	0	0	0	2	0	0	0	2	0	0	0	2	2	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1971	0	0	76	49	0	0	58	49	0	0	58	67	2	2	66	48	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1972	49	49	49	58	49	49	49	76	58	58	58	58	48	48	48	57	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1974	0	0	0	0	0	0	0	90	0	0	0	90	0	0	0	90	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1975	0	0	0	0	90	90	0	2	96	90	0	0	90	90	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1976	2	2	0	0	0	90	90	90	0	90	96	90	0	90	90	90	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1977	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1980	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	
1981	6	6	15	15	6	6	6	15	6	6	6	15	6	6	6	6	2	2	2	3	2	2	2	3	1	2	2	3	1	2	2	3	
1982	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	3	4	4	4	3	4	4	4	3	3	4	4	3	3	4	4	
1983	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	5	5	6	6	5	5	6	6	5	5	6	6	5	5	6	6	
1984	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	7	7	8	8	7	7	8	8	7	7	7	8	7	7	7	8	
1985	15	15	157	2	15	15	157	2	15	15	157	2	15	15	157	15	8	8	9	9	8	8	9	9	8	8	9	9	8	8	9	9	
1986	2	35	36	36	2	35	36	36	2	35	36	36	15	2	35	35	10	10	10	10	9	10	10	10	9	10	10	10	9	10	10	10	
1987	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	10	10	11	11	10	10	11	11	10	10	11	11	10	10	10	11	
1988	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1989	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1990	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1991	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1992	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1993	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1994	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1995	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1996	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1997	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1998	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
1999	36	36	36	36	36	36	36	36	36	36	36	36	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2000	36	36	36	36	36	36	36	35	36	36	35	35	35	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2001	36	36	35	35	35	35	35	35	35	35	0	0	35	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2002	35	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2004	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2005	0	0	0	90	0	0	0	90	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2006	97	90	0	0	90	90	0	0	0	0	0	0	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2007	0	90	96	90	0	90	90	90	0	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2008	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2010	2	2	0	0	0	2	2	0	0	2	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2011	0	2	2	0	0	0	2	2	0	0	0	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2012	0	0	0	0	0	0	106	0	2	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2013	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2014	0	35	36	36	0	0	35	36	0	0	0	35	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2015	36	36	36	36	36	36	36	36	36	36	36	36	35	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2016	36	35	0	0	36	36	35	0	36	36	36	35	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2017	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
